impression_id,timestamp,campaign_id,ad_creative,user_id,platform,cost
101,2025-08-28T17:30:00Z,cmp-a,banner-01,user-x,mobile,0.05
102,2025-08-28T17:31:15Z,cmp-b,video-03,user-y,desktop,0.12
103,2025-08-28T17:32:05Z,cmp-a,banner-02,user-z,mobile,0.06
104,2025-08-28T17:33:40Z,cmp-c,banner-01,user-x,desktop,0.08
105,2025-08-28T17:34:00Z,cmp-b,video-04,user-y,mobile,0.15
106,2025-08-28T17:35:10Z,cmp-a,banner-01,user-y,desktop,0.05
107,2025-08-28T17:36:22Z,cmp-c,video-03,user-z,mobile,0.18
108,2025-08-28T17:38:00Z,cmp-b,banner-02,user-x,mobile,0.07
109,2025-08-28T17:39:18Z,cmp-d,banner-03,user-w,desktop,0.09
110,2025-08-28T17:40:05Z,cmp-a,video-05,user-v,mobile,0.22
111,2025-08-28T17:41:30Z,cmp-c,banner-01,user-y,mobile,0.06
112,2025-08-28T17:42:11Z,cmp-b,video-03,user-u,desktop,0.13
113,2025-08-28T17:43:55Z,cmp-d,banner-02,user-z,desktop,0.07
114,2025-08-28T17:44:48Z,cmp-a,banner-03,user-x,mobile,0.08
115,2025-08-28T17:45:33Z,cmp-b,video-04,user-w,mobile,0.16
116,2025-08-28T17:46:21Z,cmp-c,video-05,user-v,desktop,0.25
117,2025-08-28T17:47:09Z,cmp-a,banner-01,user-u,desktop,0.05
118,2025-08-28T17:48:15Z,cmp-d,banner-02,user-y,mobile,0.06
119,2025-08-28T17:49:02Z,cmp-b,video-03,user-z,mobile,0.14
120,2025-08-28T17:50:41Z,cmp-c,banner-03,user-x,desktop,0.09
121,2025-08-28T17:51:29Z,cmp-a,video-04,user-w,desktop,0.17
122,2025-08-28T17:52:17Z,cmp-b,banner-01,user-v,mobile,0.05
123,2025-08-28T17:53:03Z,cmp-d,video-05,user-u,mobile,0.23
124,2025-08-28T17:54:50Z,cmp-c,banner-02,user-y,desktop,0.07
125,2025-08-28T17:55:38Z,cmp-a,banner-01,user-z,mobile,0.06
126,2025-08-28T17:56:22Z,cmp-b,video-03,user-x,desktop,0.12
127,2025-08-28T17:57:11Z,cmp-d,banner-03,user-w,mobile,0.08
128,2025-08-28T17:58:09Z,cmp-a,video-04,user-v,desktop,0.16
129,2025-08-28T17:59:56Z,cmp-c,banner-01,user-u,mobile,0.05
130,2025-08-28T18:00:43Z,cmp-b,video-05,user-y,mobile,0.24
131,2025-08-28T18:01:35Z,cmp-d,banner-02,user-z,desktop,0.07
132,2025-08-28T18:02:28Z,cmp-a,banner-03,user-x,mobile,0.09
133,2025-08-28T18:03:19Z,cmp-b,video-03,user-w,desktop,0.13
134,2025-08-28T18:04:07Z,cmp-c,banner-01,user-v,mobile,0.06
135,2025-08-28T18:05:51Z,cmp-a,video-04,user-u,desktop,0.18
136,2025-08-28T18:06:40Z,cmp-d,banner-02,user-y,mobile,0.07
137,2025-08-28T18:07:26Z,cmp-b,video-05,user-z,desktop,0.26
138,2025-08-28T18:08:14Z,cmp-c,banner-03,user-x,mobile,0.08
139,2025-08-28T18:09:03Z,cmp-a,banner-01,user-w,desktop,0.05
140,2025-08-28T18:10:00Z,cmp-b,video-03,user-v,mobile,0.14
